date,indicator,value,entity
2021-12-24,Daily hospital occupancy,8662.0,United Kingdom
2021-12-25,Daily hospital occupancy,8472.0,United Kingdom
2021-12-26,Daily hospital occupancy,8891.0,United Kingdom
2021-12-27,Daily hospital occupancy,9913.0,United Kingdom
2021-12-28,Daily hospital occupancy,11075.0,United Kingdom
2021-12-29,Daily hospital occupancy,12123.0,United Kingdom
2021-12-30,Daily hospital occupancy,13314.0,United Kingdom
2021-12-31,Daily hospital occupancy,14347.0,United Kingdom
2022-01-01,Daily hospital occupancy,14677.0,United Kingdom
2022-01-02,Daily hospital occupancy,15312.0,United Kingdom
2022-01-03,Daily hospital occupancy,16504.0,United Kingdom
2022-01-04,Daily hospital occupancy,17497.0,United Kingdom
2022-01-05,Daily hospital occupancy,18219.0,United Kingdom
2022-01-06,Daily hospital occupancy,18696.0,United Kingdom
2022-01-07,Daily hospital occupancy,18878.0,United Kingdom
2022-01-08,Daily hospital occupancy,18814.0,United Kingdom
2022-01-09,Daily hospital occupancy,19256.0,United Kingdom
2022-01-10,Daily hospital occupancy,20063.0,United Kingdom
2022-01-11,Daily hospital occupancy,19964.0,United Kingdom
2022-01-12,Daily hospital occupancy,19937.0,United Kingdom
2022-01-13,Daily hospital occupancy,19772.0,United Kingdom
2022-01-14,Daily hospital occupancy,19557.0,United Kingdom
2022-01-15,Daily hospital occupancy,19311.0,United Kingdom
2022-01-16,Daily hospital occupancy,19435.0,United Kingdom
2022-01-17,Daily hospital occupancy,19670.0,United Kingdom
2022-01-18,Daily hospital occupancy,19233.0,United Kingdom
2022-01-19,Daily hospital occupancy,18736.0,United Kingdom
2022-01-20,Daily hospital occupancy,18225.0,United Kingdom
2022-01-21,Daily hospital occupancy,17786.0,United Kingdom
2022-01-22,Daily hospital occupancy,17153.0,United Kingdom
2022-01-23,Daily hospital occupancy,17120.0,United Kingdom
2022-01-24,Daily hospital occupancy,17402.0,United Kingdom
2022-01-25,Daily hospital occupancy,16819.0,United Kingdom
2022-01-26,Daily hospital occupancy,16742.0,United Kingdom
2022-01-27,Daily hospital occupancy,16402.0,United Kingdom
2022-01-28,Daily hospital occupancy,16176.0,United Kingdom
2022-01-29,Daily hospital occupancy,15303.0,United Kingdom
2022-01-30,Daily hospital occupancy,15589.0,United Kingdom
2022-01-31,Daily hospital occupancy,15945.0,United Kingdom
2022-02-01,Daily hospital occupancy,15497.0,United Kingdom
2022-02-02,Daily hospital occupancy,15108.0,United Kingdom
2022-02-03,Daily hospital occupancy,14921.0,United Kingdom
2022-02-04,Daily hospital occupancy,14490.0,United Kingdom
2022-02-05,Daily hospital occupancy,14011.0,United Kingdom
2022-02-06,Daily hospital occupancy,13910.0,United Kingdom
2022-02-07,Daily hospital occupancy,14104.0,United Kingdom
2022-02-08,Daily hospital occupancy,13855.0,United Kingdom
2022-02-09,Daily hospital occupancy,13418.0,United Kingdom
2022-02-10,Daily hospital occupancy,13025.0,United Kingdom
2022-02-11,Daily hospital occupancy,12607.0,United Kingdom
2022-02-12,Daily hospital occupancy,12267.0,United Kingdom
2022-02-13,Daily hospital occupancy,12319.0,United Kingdom
2022-02-14,Daily hospital occupancy,12553.0,United Kingdom
2022-02-15,Daily hospital occupancy,12350.0,United Kingdom
2022-02-16,Daily hospital occupancy,12012.0,United Kingdom
2022-02-17,Daily hospital occupancy,11861.0,United Kingdom
2022-02-18,Daily hospital occupancy,11488.0,United Kingdom
2022-02-19,Daily hospital occupancy,11508.0,United Kingdom
2022-02-20,Daily hospital occupancy,11433.0,United Kingdom
2022-02-21,Daily hospital occupancy,11627.0,United Kingdom
2022-02-22,Daily hospital occupancy,11340.0,United Kingdom
2022-02-23,Daily hospital occupancy,11296.0,United Kingdom
2022-02-24,Daily hospital occupancy,11005.0,United Kingdom
2022-02-25,Daily hospital occupancy,10871.0,United Kingdom
2022-02-26,Daily hospital occupancy,10593.0,United Kingdom
2022-02-27,Daily hospital occupancy,10748.0,United Kingdom
2022-02-28,Daily hospital occupancy,10976.0,United Kingdom
2022-03-01,Daily hospital occupancy,10938.0,United Kingdom
2022-03-02,Daily hospital occupancy,10866.0,United Kingdom
2022-03-03,Daily hospital occupancy,10724.0,United Kingdom
2022-03-04,Daily hospital occupancy,10922.0,United Kingdom
2022-03-05,Daily hospital occupancy,10920.0,United Kingdom
2022-03-06,Daily hospital occupancy,11066.0,United Kingdom
2022-03-07,Daily hospital occupancy,11542.0,United Kingdom
2022-03-08,Daily hospital occupancy,11865.0,United Kingdom
2022-03-09,Daily hospital occupancy,11984.0,United Kingdom
2022-03-10,Daily hospital occupancy,12181.0,United Kingdom
2022-03-11,Daily hospital occupancy,12354.0,United Kingdom
2022-03-12,Daily hospital occupancy,12666.0,United Kingdom
2022-03-13,Daily hospital occupancy,13043.0,United Kingdom
2022-03-14,Daily hospital occupancy,13792.0,United Kingdom
2022-03-15,Daily hospital occupancy,14314.0,United Kingdom
2022-03-16,Daily hospital occupancy,14484.0,United Kingdom
2022-03-17,Daily hospital occupancy,14932.0,United Kingdom
2022-03-18,Daily hospital occupancy,15168.0,United Kingdom
2022-03-19,Daily hospital occupancy,15242.0,United Kingdom
2022-03-20,Daily hospital occupancy,15699.0,United Kingdom
2022-03-21,Daily hospital occupancy,16494.0,United Kingdom
2022-03-22,Daily hospital occupancy,16913.0,United Kingdom
2022-03-23,Daily hospital occupancy,17151.0,United Kingdom
2022-03-24,Daily hospital occupancy,17626.0,United Kingdom
2022-03-25,Daily hospital occupancy,17877.0,United Kingdom
2022-03-26,Daily hospital occupancy,17816.0,United Kingdom
2022-03-27,Daily hospital occupancy,18542.0,United Kingdom
2022-03-28,Daily hospital occupancy,19311.0,United Kingdom
2022-03-29,Daily hospital occupancy,19558.0,United Kingdom
2022-03-30,Daily hospital occupancy,19698.0,United Kingdom
2022-03-31,Daily hospital occupancy,19746.0,United Kingdom
2022-04-01,Daily hospital occupancy,20081.0,United Kingdom
2022-04-02,Daily hospital occupancy,19738.0,United Kingdom
2022-04-03,Daily hospital occupancy,20094.0,United Kingdom
2022-04-04,Daily hospital occupancy,20549.0,United Kingdom
2022-04-05,Daily hospital occupancy,20533.0,United Kingdom
2022-04-06,Daily hospital occupancy,20554.0,United Kingdom
2022-04-07,Daily hospital occupancy,20460.0,United Kingdom
2022-04-08,Daily hospital occupancy,20176.0,United Kingdom
2022-04-09,Daily hospital occupancy,19604.0,United Kingdom
2022-04-10,Daily hospital occupancy,19746.0,United Kingdom
2022-04-11,Daily hospital occupancy,20182.0,United Kingdom
2022-04-12,Daily hospital occupancy,19882.0,United Kingdom
2022-04-13,Daily hospital occupancy,19124.0,United Kingdom
2022-04-14,Daily hospital occupancy,18601.0,United Kingdom
2022-04-15,Daily hospital occupancy,17899.0,United Kingdom
2022-04-16,Daily hospital occupancy,17819.0,United Kingdom
2022-04-17,Daily hospital occupancy,17650.0,United Kingdom
2022-04-18,Daily hospital occupancy,17551.0,United Kingdom
2022-04-19,Daily hospital occupancy,18001.0,United Kingdom
2022-04-20,Daily hospital occupancy,17458.0,United Kingdom
2022-04-21,Daily hospital occupancy,16515.0,United Kingdom
2022-04-22,Daily hospital occupancy,15980.0,United Kingdom
2022-04-23,Daily hospital occupancy,15164.0,United Kingdom
2022-04-24,Daily hospital occupancy,15056.0,United Kingdom
2022-04-25,Daily hospital occupancy,14870.0,United Kingdom
2022-04-26,Daily hospital occupancy,14177.0,United Kingdom
2022-04-27,Daily hospital occupancy,13745.0,United Kingdom
2022-04-28,Daily hospital occupancy,13114.0,United Kingdom
2022-04-29,Daily hospital occupancy,12543.0,United Kingdom
2022-04-30,Daily hospital occupancy,12006.0,United Kingdom
2022-05-01,Daily hospital occupancy,11791.0,United Kingdom
2022-05-02,Daily hospital occupancy,11791.0,United Kingdom
2022-05-03,Daily hospital occupancy,11686.0,United Kingdom
2022-05-04,Daily hospital occupancy,11345.0,United Kingdom
2022-05-05,Daily hospital occupancy,10851.0,United Kingdom
2022-05-06,Daily hospital occupancy,10332.0,United Kingdom
2022-05-07,Daily hospital occupancy,9830.0,United Kingdom
2022-05-08,Daily hospital occupancy,9775.0,United Kingdom
2022-05-09,Daily hospital occupancy,9693.0,United Kingdom
2022-05-10,Daily hospital occupancy,9373.0,United Kingdom
2022-05-11,Daily hospital occupancy,8978.0,United Kingdom
2022-05-12,Daily hospital occupancy,8517.0,United Kingdom
2022-05-13,Daily hospital occupancy,8215.0,United Kingdom
2022-05-14,Daily hospital occupancy,7876.0,United Kingdom
2022-05-15,Daily hospital occupancy,7860.0,United Kingdom
2022-05-16,Daily hospital occupancy,7675.0,United Kingdom
2022-05-17,Daily hospital occupancy,7330.0,United Kingdom
2022-05-18,Daily hospital occupancy,6953.0,United Kingdom
2022-05-19,Daily hospital occupancy,6803.0,United Kingdom
2022-05-20,Daily hospital occupancy,6594.0,United Kingdom
2022-05-21,Daily hospital occupancy,6376.0,United Kingdom
2022-05-22,Daily hospital occupancy,6330.0,United Kingdom
2022-05-23,Daily hospital occupancy,6316.0,United Kingdom
2022-05-24,Daily hospital occupancy,5947.0,United Kingdom
2022-05-25,Daily hospital occupancy,5801.0,United Kingdom
2022-05-26,Daily hospital occupancy,5673.0,United Kingdom
2022-05-27,Daily hospital occupancy,5424.0,United Kingdom
2022-05-28,Daily hospital occupancy,5236.0,United Kingdom
2022-05-29,Daily hospital occupancy,5191.0,United Kingdom
2022-05-30,Daily hospital occupancy,5278.0,United Kingdom
2022-05-31,Daily hospital occupancy,5243.0,United Kingdom
2022-06-01,Daily hospital occupancy,5002.0,United Kingdom
2022-06-02,Daily hospital occupancy,5031.0,United Kingdom
2022-06-03,Daily hospital occupancy,5048.0,United Kingdom
2022-06-04,Daily hospital occupancy,5014.0,United Kingdom
2022-06-05,Daily hospital occupancy,5171.0,United Kingdom
2022-06-06,Daily hospital occupancy,5363.0,United Kingdom
2022-06-07,Daily hospital occupancy,5399.0,United Kingdom
2022-06-08,Daily hospital occupancy,5390.0,United Kingdom
2022-06-09,Daily hospital occupancy,5416.0,United Kingdom
2022-06-10,Daily hospital occupancy,5617.0,United Kingdom
2022-06-11,Daily hospital occupancy,5623.0,United Kingdom
2022-06-12,Daily hospital occupancy,5802.0,United Kingdom
2022-06-13,Daily hospital occupancy,6078.0,United Kingdom
2022-06-14,Daily hospital occupancy,6200.0,United Kingdom
2022-06-15,Daily hospital occupancy,6385.0,United Kingdom
2022-06-16,Daily hospital occupancy,6580.0,United Kingdom
2022-06-17,Daily hospital occupancy,6672.0,United Kingdom
2022-06-18,Daily hospital occupancy,6875.0,United Kingdom
2022-06-19,Daily hospital occupancy,7181.0,United Kingdom
2022-06-20,Daily hospital occupancy,7567.0,United Kingdom
2022-06-21,Daily hospital occupancy,7883.0,United Kingdom
2022-06-22,Daily hospital occupancy,8193.0,United Kingdom
2022-06-23,Daily hospital occupancy,8466.0,United Kingdom
2022-06-24,Daily hospital occupancy,8899.0,United Kingdom
2022-06-25,Daily hospital occupancy,9199.0,United Kingdom
2022-06-26,Daily hospital occupancy,9777.0,United Kingdom
2022-06-27,Daily hospital occupancy,10245.0,United Kingdom
2022-06-28,Daily hospital occupancy,10586.0,United Kingdom
2022-06-29,Daily hospital occupancy,11150.0,United Kingdom
2022-06-30,Daily hospital occupancy,11548.0,United Kingdom
2022-07-01,Daily hospital occupancy,12093.0,United Kingdom
2022-07-02,Daily hospital occupancy,12406.0,United Kingdom
2022-07-03,Daily hospital occupancy,12811.0,United Kingdom
2022-07-04,Daily hospital occupancy,13600.0,United Kingdom
2022-07-05,Daily hospital occupancy,14076.0,United Kingdom
2022-07-06,Daily hospital occupancy,14558.0,United Kingdom
2022-07-07,Daily hospital occupancy,14932.0,United Kingdom
2022-07-08,Daily hospital occupancy,15344.0,United Kingdom
2022-07-09,Daily hospital occupancy,15521.0,United Kingdom
2022-07-10,Daily hospital occupancy,16008.0,United Kingdom
2022-07-11,Daily hospital occupancy,16461.0,United Kingdom
2022-07-12,Daily hospital occupancy,16840.0,United Kingdom
2022-07-13,Daily hospital occupancy,16952.0,United Kingdom
2022-07-14,Daily hospital occupancy,17019.0,United Kingdom
2020-03-29,Weekly new hospital admissions,13926.0,United Kingdom
2020-03-30,Weekly new hospital admissions,15842.0,United Kingdom
2020-03-31,Weekly new hospital admissions,16958.0,United Kingdom
2020-04-01,Weekly new hospital admissions,18436.0,United Kingdom
2020-04-02,Weekly new hospital admissions,19789.0,United Kingdom
2020-04-03,Weekly new hospital admissions,20492.0,United Kingdom
2020-04-04,Weekly new hospital admissions,21218.0,United Kingdom
2020-04-05,Weekly new hospital admissions,21639.0,United Kingdom
2020-04-06,Weekly new hospital admissions,21497.0,United Kingdom
2020-04-07,Weekly new hospital admissions,21813.0,United Kingdom
2020-04-08,Weekly new hospital admissions,21214.0,United Kingdom
2020-04-09,Weekly new hospital admissions,20561.0,United Kingdom
2020-04-10,Weekly new hospital admissions,20090.0,United Kingdom
2020-04-11,Weekly new hospital admissions,19331.0,United Kingdom
2020-04-12,Weekly new hospital admissions,18484.0,United Kingdom
2020-04-13,Weekly new hospital admissions,17599.0,United Kingdom
2020-04-14,Weekly new hospital admissions,16537.0,United Kingdom
2020-04-15,Weekly new hospital admissions,15451.0,United Kingdom
2020-04-16,Weekly new hospital admissions,14831.0,United Kingdom
2020-04-17,Weekly new hospital admissions,14336.0,United Kingdom
2020-04-18,Weekly new hospital admissions,13803.0,United Kingdom
2020-04-19,Weekly new hospital admissions,13394.0,United Kingdom
2020-04-20,Weekly new hospital admissions,12968.0,United Kingdom
2020-04-21,Weekly new hospital admissions,12592.0,United Kingdom
2020-04-22,Weekly new hospital admissions,12242.0,United Kingdom
2020-04-23,Weekly new hospital admissions,11743.0,United Kingdom
2020-04-24,Weekly new hospital admissions,11302.0,United Kingdom
2020-04-25,Weekly new hospital admissions,10925.0,United Kingdom
2020-04-26,Weekly new hospital admissions,10623.0,United Kingdom
2020-04-27,Weekly new hospital admissions,10423.0,United Kingdom
2020-04-28,Weekly new hospital admissions,10229.0,United Kingdom
2020-04-29,Weekly new hospital admissions,10187.0,United Kingdom
2020-04-30,Weekly new hospital admissions,10117.0,United Kingdom
2020-05-01,Weekly new hospital admissions,9854.0,United Kingdom
2020-05-02,Weekly new hospital admissions,9781.0,United Kingdom
2020-05-03,Weekly new hospital admissions,9614.0,United Kingdom
2020-05-04,Weekly new hospital admissions,9327.0,United Kingdom
2020-05-05,Weekly new hospital admissions,8955.0,United Kingdom
2020-05-06,Weekly new hospital admissions,8671.0,United Kingdom
2020-05-07,Weekly new hospital admissions,8395.0,United Kingdom
2020-05-08,Weekly new hospital admissions,8042.0,United Kingdom
2020-05-09,Weekly new hospital admissions,7806.0,United Kingdom
2020-05-10,Weekly new hospital admissions,7533.0,United Kingdom
2020-05-11,Weekly new hospital admissions,7313.0,United Kingdom
2020-05-12,Weekly new hospital admissions,7150.0,United Kingdom
2020-05-13,Weekly new hospital admissions,6912.0,United Kingdom
2020-05-14,Weekly new hospital admissions,6654.0,United Kingdom
2020-05-15,Weekly new hospital admissions,6613.0,United Kingdom
2020-05-16,Weekly new hospital admissions,6482.0,United Kingdom
2020-05-17,Weekly new hospital admissions,6359.0,United Kingdom
2020-05-18,Weekly new hospital admissions,6178.0,United Kingdom
2020-05-19,Weekly new hospital admissions,6075.0,United Kingdom
2020-05-20,Weekly new hospital admissions,5959.0,United Kingdom
2020-05-21,Weekly new hospital admissions,5892.0,United Kingdom
2020-05-22,Weekly new hospital admissions,5764.0,United Kingdom
2020-05-23,Weekly new hospital admissions,5594.0,United Kingdom
2020-05-24,Weekly new hospital admissions,5389.0,United Kingdom
2020-05-25,Weekly new hospital admissions,5143.0,United Kingdom
2020-05-26,Weekly new hospital admissions,4961.0,United Kingdom
2020-05-27,Weekly new hospital admissions,4823.0,United Kingdom
2020-05-28,Weekly new hospital admissions,4684.0,United Kingdom
2020-05-29,Weekly new hospital admissions,4558.0,United Kingdom
2020-05-30,Weekly new hospital admissions,4483.0,United Kingdom
2020-05-31,Weekly new hospital admissions,4424.0,United Kingdom
2020-06-01,Weekly new hospital admissions,4427.0,United Kingdom
2020-06-02,Weekly new hospital admissions,4397.0,United Kingdom
2020-06-03,Weekly new hospital admissions,4317.0,United Kingdom
2020-06-04,Weekly new hospital admissions,4179.0,United Kingdom
2020-06-05,Weekly new hospital admissions,4040.0,United Kingdom
2020-06-06,Weekly new hospital admissions,3879.0,United Kingdom
2020-06-07,Weekly new hospital admissions,3757.0,United Kingdom
2020-06-08,Weekly new hospital admissions,3564.0,United Kingdom
2020-06-09,Weekly new hospital admissions,3387.0,United Kingdom
2020-06-10,Weekly new hospital admissions,3266.0,United Kingdom
2020-06-11,Weekly new hospital admissions,3148.0,United Kingdom
2020-06-12,Weekly new hospital admissions,3066.0,United Kingdom
2020-06-13,Weekly new hospital admissions,3044.0,United Kingdom
2020-06-14,Weekly new hospital admissions,3002.0,United Kingdom
2020-06-15,Weekly new hospital admissions,3029.0,United Kingdom
2020-06-16,Weekly new hospital admissions,2993.0,United Kingdom
2020-06-17,Weekly new hospital admissions,2913.0,United Kingdom
2020-06-18,Weekly new hospital admissions,2869.0,United Kingdom
2020-06-19,Weekly new hospital admissions,2812.0,United Kingdom
2020-06-20,Weekly new hospital admissions,2685.0,United Kingdom
2020-06-21,Weekly new hospital admissions,2609.0,United Kingdom
2020-06-22,Weekly new hospital admissions,2562.0,United Kingdom
2020-06-23,Weekly new hospital admissions,2469.0,United Kingdom
2020-06-24,Weekly new hospital admissions,2405.0,United Kingdom
2020-06-25,Weekly new hospital admissions,2327.0,United Kingdom
2020-06-26,Weekly new hospital admissions,2329.0,United Kingdom
2020-06-27,Weekly new hospital admissions,2357.0,United Kingdom
2020-06-28,Weekly new hospital admissions,2277.0,United Kingdom
2020-06-29,Weekly new hospital admissions,2104.0,United Kingdom
2020-06-30,Weekly new hospital admissions,2038.0,United Kingdom
2020-07-01,Weekly new hospital admissions,1941.0,United Kingdom
2020-07-02,Weekly new hospital admissions,1833.0,United Kingdom
2020-07-03,Weekly new hospital admissions,1709.0,United Kingdom
2020-07-04,Weekly new hospital admissions,1625.0,United Kingdom
2020-07-05,Weekly new hospital admissions,1612.0,United Kingdom
2020-07-06,Weekly new hospital admissions,1596.0,United Kingdom
2020-07-07,Weekly new hospital admissions,1515.0,United Kingdom
2020-07-08,Weekly new hospital admissions,1452.0,United Kingdom
2020-07-09,Weekly new hospital admissions,1450.0,United Kingdom
2020-07-10,Weekly new hospital admissions,1411.0,United Kingdom
2020-07-11,Weekly new hospital admissions,1386.0,United Kingdom
2020-07-12,Weekly new hospital admissions,1305.0,United Kingdom
2020-07-13,Weekly new hospital admissions,1291.0,United Kingdom
2020-07-14,Weekly new hospital admissions,1262.0,United Kingdom
2020-07-15,Weekly new hospital admissions,1223.0,United Kingdom
2020-07-16,Weekly new hospital admissions,1175.0,United Kingdom
2020-07-17,Weekly new hospital admissions,1143.0,United Kingdom
2020-07-18,Weekly new hospital admissions,1071.0,United Kingdom
2020-07-19,Weekly new hospital admissions,1083.0,United Kingdom
2020-07-20,Weekly new hospital admissions,1024.0,United Kingdom
2020-07-21,Weekly new hospital admissions,963.0,United Kingdom
2020-07-22,Weekly new hospital admissions,953.0,United Kingdom
2020-07-23,Weekly new hospital admissions,985.0,United Kingdom
2020-07-24,Weekly new hospital admissions,1001.0,United Kingdom
2020-07-25,Weekly new hospital admissions,1016.0,United Kingdom
2020-07-26,Weekly new hospital admissions,999.0,United Kingdom
2020-07-27,Weekly new hospital admissions,998.0,United Kingdom
2020-07-28,Weekly new hospital admissions,992.0,United Kingdom
2020-07-29,Weekly new hospital admissions,965.0,United Kingdom
2020-07-30,Weekly new hospital admissions,899.0,United Kingdom
2020-07-31,Weekly new hospital admissions,854.0,United Kingdom
2020-08-01,Weekly new hospital admissions,862.0,United Kingdom
2020-08-02,Weekly new hospital admissions,846.0,United Kingdom
2020-08-03,Weekly new hospital admissions,826.0,United Kingdom
2020-08-04,Weekly new hospital admissions,832.0,United Kingdom
2020-08-05,Weekly new hospital admissions,839.0,United Kingdom
2020-08-06,Weekly new hospital admissions,807.0,United Kingdom
2020-08-07,Weekly new hospital admissions,810.0,United Kingdom
2020-08-08,Weekly new hospital admissions,822.0,United Kingdom
2020-08-09,Weekly new hospital admissions,835.0,United Kingdom
2020-08-10,Weekly new hospital admissions,812.0,United Kingdom
2020-08-11,Weekly new hospital admissions,801.0,United Kingdom
2020-08-12,Weekly new hospital admissions,764.0,United Kingdom
2020-08-13,Weekly new hospital admissions,793.0,United Kingdom
2020-08-14,Weekly new hospital admissions,776.0,United Kingdom
2020-08-15,Weekly new hospital admissions,735.0,United Kingdom
2020-08-16,Weekly new hospital admissions,709.0,United Kingdom
2020-08-17,Weekly new hospital admissions,718.0,United Kingdom
2020-08-18,Weekly new hospital admissions,732.0,United Kingdom
2020-08-19,Weekly new hospital admissions,744.0,United Kingdom
2020-08-20,Weekly new hospital admissions,713.0,United Kingdom
2020-08-21,Weekly new hospital admissions,722.0,United Kingdom
2020-08-22,Weekly new hospital admissions,696.0,United Kingdom
2020-08-23,Weekly new hospital admissions,690.0,United Kingdom
2020-08-24,Weekly new hospital admissions,686.0,United Kingdom
2020-08-25,Weekly new hospital admissions,677.0,United Kingdom
2020-08-26,Weekly new hospital admissions,694.0,United Kingdom
2020-08-27,Weekly new hospital admissions,748.0,United Kingdom
2020-08-28,Weekly new hospital admissions,777.0,United Kingdom
2020-08-29,Weekly new hospital admissions,814.0,United Kingdom
2020-08-30,Weekly new hospital admissions,817.0,United Kingdom
2020-08-31,Weekly new hospital admissions,816.0,United Kingdom
2020-09-01,Weekly new hospital admissions,831.0,United Kingdom
2020-09-02,Weekly new hospital admissions,846.0,United Kingdom
2020-09-03,Weekly new hospital admissions,840.0,United Kingdom
2020-09-04,Weekly new hospital admissions,856.0,United Kingdom
2020-09-05,Weekly new hospital admissions,876.0,United Kingdom
2020-09-06,Weekly new hospital admissions,936.0,United Kingdom
2020-09-07,Weekly new hospital admissions,991.0,United Kingdom
2020-09-08,Weekly new hospital admissions,1041.0,United Kingdom
2020-09-09,Weekly new hospital admissions,1099.0,United Kingdom
2020-09-10,Weekly new hospital admissions,1170.0,United Kingdom
2020-09-11,Weekly new hospital admissions,1246.0,United Kingdom
2020-09-12,Weekly new hospital admissions,1333.0,United Kingdom
2020-09-13,Weekly new hospital admissions,1423.0,United Kingdom
2020-09-14,Weekly new hospital admissions,1535.0,United Kingdom
2020-09-15,Weekly new hospital admissions,1619.0,United Kingdom
2020-09-16,Weekly new hospital admissions,1697.0,United Kingdom
2020-09-17,Weekly new hospital admissions,1744.0,United Kingdom
2020-09-18,Weekly new hospital admissions,1776.0,United Kingdom
2020-09-19,Weekly new hospital admissions,1820.0,United Kingdom
2020-09-20,Weekly new hospital admissions,1881.0,United Kingdom
2020-09-21,Weekly new hospital admissions,1995.0,United Kingdom
2020-09-22,Weekly new hospital admissions,2077.0,United Kingdom
2020-09-23,Weekly new hospital admissions,2218.0,United Kingdom
2020-09-24,Weekly new hospital admissions,2377.0,United Kingdom
2020-09-25,Weekly new hospital admissions,2497.0,United Kingdom
2020-09-26,Weekly new hospital admissions,2587.0,United Kingdom
2020-09-27,Weekly new hospital admissions,2641.0,United Kingdom
2020-09-28,Weekly new hospital admissions,2714.0,United Kingdom
2020-09-29,Weekly new hospital admissions,2804.0,United Kingdom
2020-09-30,Weekly new hospital admissions,2833.0,United Kingdom
2020-10-01,Weekly new hospital admissions,2938.0,United Kingdom
2020-10-02,Weekly new hospital admissions,3087.0,United Kingdom
2020-10-03,Weekly new hospital admissions,3272.0,United Kingdom
2020-10-04,Weekly new hospital admissions,3563.0,United Kingdom
2020-10-05,Weekly new hospital admissions,3750.0,United Kingdom
2020-10-06,Weekly new hospital admissions,4035.0,United Kingdom
2020-10-07,Weekly new hospital admissions,4276.0,United Kingdom
2020-10-08,Weekly new hospital admissions,4463.0,United Kingdom
2020-10-09,Weekly new hospital admissions,4640.0,United Kingdom
2020-10-10,Weekly new hospital admissions,4827.0,United Kingdom
2020-10-11,Weekly new hospital admissions,5019.0,United Kingdom
2020-10-12,Weekly new hospital admissions,5276.0,United Kingdom
2020-10-13,Weekly new hospital admissions,5580.0,United Kingdom
2020-10-14,Weekly new hospital admissions,5871.0,United Kingdom
2020-10-15,Weekly new hospital admissions,6200.0,United Kingdom
2020-10-16,Weekly new hospital admissions,6417.0,United Kingdom
2020-10-17,Weekly new hospital admissions,6725.0,United Kingdom
2020-10-18,Weekly new hospital admissions,6992.0,United Kingdom
2020-10-19,Weekly new hospital admissions,7210.0,United Kingdom
2020-10-20,Weekly new hospital admissions,7372.0,United Kingdom
2020-10-21,Weekly new hospital admissions,7654.0,United Kingdom
2020-10-22,Weekly new hospital admissions,7893.0,United Kingdom
2020-10-23,Weekly new hospital admissions,8267.0,United Kingdom
2020-10-24,Weekly new hospital admissions,8498.0,United Kingdom
2020-10-25,Weekly new hospital admissions,8831.0,United Kingdom
2020-10-26,Weekly new hospital admissions,9266.0,United Kingdom
2020-10-27,Weekly new hospital admissions,9573.0,United Kingdom
2020-10-28,Weekly new hospital admissions,9802.0,United Kingdom
2020-10-29,Weekly new hospital admissions,10109.0,United Kingdom
2020-10-30,Weekly new hospital admissions,10194.0,United Kingdom
2020-10-31,Weekly new hospital admissions,10392.0,United Kingdom
2020-11-01,Weekly new hospital admissions,10464.0,United Kingdom
2020-11-02,Weekly new hospital admissions,10497.0,United Kingdom
2020-11-03,Weekly new hospital admissions,10522.0,United Kingdom
2020-11-04,Weekly new hospital admissions,10715.0,United Kingdom
2020-11-05,Weekly new hospital admissions,10716.0,United Kingdom
2020-11-06,Weekly new hospital admissions,10748.0,United Kingdom
2020-11-07,Weekly new hospital admissions,10847.0,United Kingdom
2020-11-08,Weekly new hospital admissions,11043.0,United Kingdom
2020-11-09,Weekly new hospital admissions,11235.0,United Kingdom
2020-11-10,Weekly new hospital admissions,11567.0,United Kingdom
2020-11-11,Weekly new hospital admissions,11853.0,United Kingdom
2020-11-12,Weekly new hospital admissions,12180.0,United Kingdom
2020-11-13,Weekly new hospital admissions,12416.0,United Kingdom
2020-11-14,Weekly new hospital admissions,12473.0,United Kingdom
2020-11-15,Weekly new hospital admissions,12453.0,United Kingdom
2020-11-16,Weekly new hospital admissions,12458.0,United Kingdom
2020-11-17,Weekly new hospital admissions,12322.0,United Kingdom
2020-11-18,Weekly new hospital admissions,12134.0,United Kingdom
2020-11-19,Weekly new hospital admissions,11903.0,United Kingdom
2020-11-20,Weekly new hospital admissions,11801.0,United Kingdom
2020-11-21,Weekly new hospital admissions,11647.0,United Kingdom
2020-11-22,Weekly new hospital admissions,11466.0,United Kingdom
2020-11-23,Weekly new hospital admissions,11285.0,United Kingdom
2020-11-24,Weekly new hospital admissions,11065.0,United Kingdom
2020-11-25,Weekly new hospital admissions,10893.0,United Kingdom
2020-11-26,Weekly new hospital admissions,10629.0,United Kingdom
2020-11-27,Weekly new hospital admissions,10359.0,United Kingdom
2020-11-28,Weekly new hospital admissions,10118.0,United Kingdom
2020-11-29,Weekly new hospital admissions,10016.0,United Kingdom
2020-11-30,Weekly new hospital admissions,9832.0,United Kingdom
2020-12-01,Weekly new hospital admissions,9824.0,United Kingdom
2020-12-02,Weekly new hospital admissions,9698.0,United Kingdom
2020-12-03,Weekly new hospital admissions,9775.0,United Kingdom
2020-12-04,Weekly new hospital admissions,9926.0,United Kingdom
2020-12-05,Weekly new hospital admissions,10084.0,United Kingdom
2020-12-06,Weekly new hospital admissions,10165.0,United Kingdom
2020-12-07,Weekly new hospital admissions,10420.0,United Kingdom
2020-12-08,Weekly new hospital admissions,10711.0,United Kingdom
2020-12-09,Weekly new hospital admissions,10980.0,United Kingdom
