entity,indicator,date,value
Slovenia,Daily ICU occupancy,2022-08-01,17.0
Slovenia,Daily ICU occupancy,2022-08-02,18.0
Slovenia,Daily ICU occupancy,2022-08-03,17.0
Slovenia,Daily ICU occupancy,2022-08-04,20.0
Slovenia,Daily ICU occupancy,2022-08-05,17.0
Slovenia,Daily ICU occupancy,2022-08-06,19.0
Slovenia,Daily ICU occupancy,2022-08-07,16.0
Slovenia,Daily ICU occupancy,2022-08-08,16.0
Slovenia,Daily ICU occupancy,2022-08-09,17.0
Slovenia,Daily ICU occupancy,2022-08-10,14.0
Slovenia,Daily ICU occupancy,2022-08-11,13.0
Slovenia,Daily ICU occupancy,2022-08-12,15.0
Slovenia,Daily ICU occupancy,2022-08-13,16.0
Slovenia,Daily ICU occupancy,2022-08-14,15.0
Slovenia,Daily ICU occupancy,2022-08-15,17.0
Slovenia,Daily ICU occupancy,2022-08-16,16.0
Slovenia,Daily ICU occupancy,2022-08-17,18.0
Slovenia,Daily ICU occupancy,2022-08-18,15.0
Slovenia,Daily ICU occupancy,2022-08-19,17.0
Slovenia,Daily ICU occupancy,2022-08-20,15.0
Slovenia,Daily ICU occupancy,2022-08-21,15.0
Slovenia,Daily ICU occupancy,2022-08-22,14.0
Slovenia,Daily ICU occupancy,2022-08-23,19.0
Slovenia,Daily ICU occupancy,2022-08-24,17.0
Slovenia,Daily ICU occupancy,2022-08-25,16.0
Slovenia,Daily ICU occupancy,2022-08-26,15.0
Slovenia,Daily ICU occupancy,2022-08-27,16.0
Slovenia,Daily ICU occupancy,2022-08-28,16.0
Slovenia,Daily ICU occupancy,2022-08-29,16.0
Slovenia,Daily ICU occupancy,2022-08-30,16.0
Slovenia,Daily ICU occupancy,2022-08-31,14.0
Slovenia,Daily ICU occupancy,2022-09-01,14.0
Slovenia,Daily ICU occupancy,2022-09-02,13.0
Slovenia,Daily ICU occupancy,2022-09-03,15.0
Slovenia,Daily ICU occupancy,2022-09-04,15.0
Slovenia,Daily ICU occupancy,2022-09-05,16.0
Slovenia,Daily ICU occupancy,2022-09-06,15.0
Slovenia,Daily ICU occupancy,2022-09-07,13.0
Slovenia,Daily ICU occupancy,2022-09-08,13.0
Slovenia,Daily ICU occupancy,2022-09-09,14.0
Slovenia,Daily ICU occupancy,2022-09-10,15.0
Slovenia,Daily ICU occupancy,2022-09-11,15.0
Slovenia,Daily ICU occupancy,2022-09-12,16.0
Slovenia,Daily ICU occupancy,2022-09-13,12.0
Slovenia,Daily ICU occupancy,2022-09-14,12.0
Slovenia,Daily ICU occupancy,2022-09-15,13.0
Slovenia,Daily ICU occupancy,2022-09-16,14.0
Slovenia,Daily ICU occupancy,2022-09-17,14.0
Slovenia,Daily ICU occupancy,2022-09-18,14.0
Slovenia,Daily ICU occupancy,2022-09-19,12.0
Slovenia,Daily ICU occupancy,2022-09-20,9.0
Slovenia,Daily ICU occupancy,2022-09-21,12.0
Slovenia,Daily ICU occupancy,2022-09-22,14.0
Slovenia,Daily ICU occupancy,2022-09-23,15.0
Slovenia,Daily ICU occupancy,2022-09-24,17.0
Slovenia,Daily ICU occupancy,2022-09-25,15.0
Slovenia,Daily ICU occupancy,2022-09-26,16.0
Slovenia,Daily ICU occupancy,2022-09-27,19.0
Slovenia,Daily ICU occupancy,2022-09-28,18.0
Slovenia,Daily ICU occupancy,2022-09-29,23.0
Slovenia,Daily ICU occupancy,2022-09-30,22.0
Slovenia,Daily ICU occupancy,2022-10-01,20.0
Slovenia,Daily ICU occupancy,2022-10-02,23.0
Slovenia,Daily ICU occupancy,2022-10-03,26.0
Slovenia,Daily ICU occupancy,2022-10-04,29.0
Slovenia,Daily ICU occupancy,2022-10-05,31.0
Slovenia,Daily ICU occupancy,2022-10-06,26.0
Slovenia,Daily ICU occupancy,2022-10-07,28.0
Slovenia,Daily ICU occupancy,2022-10-08,25.0
Slovenia,Daily ICU occupancy,2022-10-09,25.0
Slovenia,Daily ICU occupancy,2022-10-10,25.0
Slovenia,Daily ICU occupancy,2022-10-11,24.0
Slovenia,Daily ICU occupancy,2022-10-12,27.0
Slovenia,Daily ICU occupancy,2022-10-13,26.0
Slovenia,Daily ICU occupancy,2022-10-14,20.0
Slovenia,Daily ICU occupancy,2022-10-15,25.0
Slovenia,Daily ICU occupancy,2022-10-16,26.0
Slovenia,Daily ICU occupancy,2022-10-17,26.0
Slovenia,Daily ICU occupancy,2022-10-18,25.0
Slovenia,Daily ICU occupancy,2022-10-19,23.0
Slovenia,Daily ICU occupancy,2022-10-20,22.0
Slovenia,Daily ICU occupancy,2022-10-21,22.0
Slovenia,Daily ICU occupancy,2022-10-22,20.0
Slovenia,Daily ICU occupancy,2022-10-23,20.0
Slovenia,Daily ICU occupancy,2022-10-24,20.0
Slovenia,Daily ICU occupancy,2022-10-25,18.0
Slovenia,Daily ICU occupancy,2022-10-26,19.0
Slovenia,Daily ICU occupancy,2022-10-27,18.0
Slovenia,Daily ICU occupancy,2022-10-28,19.0
Slovenia,Daily ICU occupancy,2022-10-29,18.0
Slovenia,Daily ICU occupancy,2022-10-30,15.0
Slovenia,Daily ICU occupancy,2022-10-31,15.0
Slovenia,Daily ICU occupancy,2022-11-01,17.0
Slovenia,Daily ICU occupancy,2022-11-02,16.0
Slovenia,Daily ICU occupancy,2022-11-03,15.0
Slovenia,Daily ICU occupancy,2022-11-04,16.0
Slovenia,Daily ICU occupancy,2022-11-05,17.0
Slovenia,Daily ICU occupancy,2022-11-06,17.0
Slovenia,Daily ICU occupancy,2022-11-07,18.0
Slovenia,Daily ICU occupancy,2022-11-08,16.0
Slovenia,Daily ICU occupancy,2022-11-09,16.0
Slovenia,Daily ICU occupancy,2022-11-10,19.0
Slovenia,Daily ICU occupancy,2022-11-11,19.0
Slovenia,Daily ICU occupancy,2022-11-12,18.0
Slovenia,Daily ICU occupancy,2022-11-13,20.0
Slovenia,Daily ICU occupancy,2022-11-14,23.0
Slovenia,Daily ICU occupancy,2022-11-15,20.0
Slovenia,Daily ICU occupancy,2022-11-16,19.0
Slovenia,Daily ICU occupancy,2022-11-17,20.0
Slovenia,Daily ICU occupancy,2022-11-18,21.0
Slovenia,Daily ICU occupancy,2022-11-19,20.0
Slovenia,Daily ICU occupancy,2022-11-20,19.0
Slovenia,Daily ICU occupancy,2022-11-21,19.0
Slovenia,Daily ICU occupancy,2022-11-22,18.0
Slovenia,Daily ICU occupancy,2022-11-23,17.0
Slovenia,Daily ICU occupancy,2022-11-24,18.0
Slovenia,Daily ICU occupancy,2022-11-25,18.0
Slovenia,Daily ICU occupancy,2022-11-26,18.0
Slovenia,Daily ICU occupancy,2022-11-27,20.0
Slovenia,Daily ICU occupancy,2022-11-28,19.0
Slovenia,Daily ICU occupancy,2022-11-29,19.0
Slovenia,Daily ICU occupancy,2022-11-30,20.0
Slovenia,Daily ICU occupancy,2022-12-01,19.0
Slovenia,Daily ICU occupancy,2022-12-02,16.0
Slovenia,Daily ICU occupancy,2022-12-03,17.0
Slovenia,Daily ICU occupancy,2022-12-04,17.0
Slovenia,Daily ICU occupancy,2022-12-05,18.0
Slovenia,Daily ICU occupancy,2022-12-06,17.0
Slovenia,Daily ICU occupancy,2022-12-07,16.0
Slovenia,Daily ICU occupancy,2022-12-08,17.0
Slovenia,Daily ICU occupancy,2022-12-09,16.0
Slovenia,Daily ICU occupancy,2022-12-10,17.0
Slovenia,Daily ICU occupancy,2022-12-11,20.0
Slovenia,Daily ICU occupancy,2022-12-12,18.0
Slovenia,Daily ICU occupancy,2022-12-13,17.0
Slovenia,Daily ICU occupancy,2022-12-14,19.0
Slovenia,Daily ICU occupancy,2022-12-15,22.0
Slovenia,Daily ICU occupancy,2022-12-16,23.0
Slovenia,Daily ICU occupancy,2022-12-17,22.0
Slovenia,Daily ICU occupancy,2022-12-18,21.0
Slovenia,Daily ICU occupancy,2022-12-19,25.0
Slovenia,Daily ICU occupancy,2022-12-20,26.0
Slovenia,Daily ICU occupancy,2022-12-21,28.0
Slovenia,Daily ICU occupancy,2022-12-22,26.0
Slovenia,Daily ICU occupancy,2022-12-23,27.0
Slovenia,Daily ICU occupancy,2022-12-24,25.0
Slovenia,Daily ICU occupancy,2022-12-25,24.0
Slovenia,Daily ICU occupancy,2022-12-26,20.0
Slovenia,Daily ICU occupancy,2022-12-27,22.0
Slovenia,Daily ICU occupancy,2022-12-28,22.0
Slovenia,Daily ICU occupancy,2022-12-29,21.0
Slovenia,Daily ICU occupancy,2022-12-30,21.0
Slovenia,Daily ICU occupancy,2022-12-31,23.0
Slovenia,Daily ICU occupancy,2023-01-01,20.0
Slovenia,Daily ICU occupancy,2023-01-02,21.0
Slovenia,Daily ICU occupancy,2023-01-03,20.0
Slovenia,Daily ICU occupancy,2023-01-04,26.0
Slovenia,Daily ICU occupancy,2023-01-05,21.0
Slovenia,Daily ICU occupancy,2023-01-06,22.0
Slovenia,Daily ICU occupancy,2023-01-07,21.0
Slovenia,Daily ICU occupancy,2023-01-08,22.0
Slovenia,Daily ICU occupancy,2023-01-09,23.0
Slovenia,Daily ICU occupancy,2023-01-10,21.0
Slovenia,Daily ICU occupancy,2023-01-11,20.0
Slovenia,Daily ICU occupancy,2023-01-12,24.0
Slovenia,Daily ICU occupancy,2023-01-13,22.0
Slovenia,Daily ICU occupancy,2023-01-14,21.0
Slovenia,Daily ICU occupancy,2023-01-15,21.0
Slovenia,Daily ICU occupancy,2023-01-16,18.0
Slovenia,Daily ICU occupancy,2023-01-17,21.0
Slovenia,Daily ICU occupancy,2023-01-18,21.0
Slovenia,Daily ICU occupancy,2023-01-19,21.0
Slovenia,Daily ICU occupancy,2023-01-20,18.0
Slovenia,Daily ICU occupancy,2023-01-21,18.0
Slovenia,Daily ICU occupancy,2023-01-22,15.0
Slovenia,Daily ICU occupancy,2023-01-23,16.0
Slovenia,Daily ICU occupancy,2023-01-24,17.0
Slovenia,Daily ICU occupancy,2023-01-25,17.0
Slovenia,Daily ICU occupancy,2023-01-26,17.0
Slovenia,Daily ICU occupancy,2023-01-27,16.0
Slovenia,Daily ICU occupancy,2023-01-28,16.0
Slovenia,Daily ICU occupancy,2023-01-29,16.0
Slovenia,Daily ICU occupancy,2023-01-30,15.0
Slovenia,Daily ICU occupancy,2023-01-31,13.0
Slovenia,Daily ICU occupancy,2023-02-01,11.0
Slovenia,Daily ICU occupancy,2023-02-02,12.0
Slovenia,Daily ICU occupancy,2023-02-03,10.0
Slovenia,Daily ICU occupancy,2023-02-04,9.0
Slovenia,Daily ICU occupancy,2023-02-05,8.0
Slovenia,Daily ICU occupancy,2023-02-06,7.0
Slovenia,Daily ICU occupancy,2023-02-07,6.0
Slovenia,Daily ICU occupancy,2023-02-08,5.0
Slovenia,Daily ICU occupancy,2023-02-09,4.0
Slovenia,Daily ICU occupancy,2023-02-10,5.0
Slovenia,Daily ICU occupancy,2023-02-11,4.0
Slovenia,Daily ICU occupancy,2023-02-12,4.0
Slovenia,Daily ICU occupancy,2023-02-13,4.0
Slovenia,Daily ICU occupancy,2023-02-14,5.0
Slovenia,Daily ICU occupancy,2023-02-15,5.0
Slovenia,Daily ICU occupancy,2023-02-16,5.0
Slovenia,Daily ICU occupancy,2023-02-17,5.0
Slovenia,Daily ICU occupancy,2023-02-18,6.0
Slovenia,Daily ICU occupancy,2023-02-19,6.0
Slovenia,Daily ICU occupancy,2023-02-20,6.0
Slovenia,Daily ICU occupancy,2023-02-21,5.0
Slovenia,Daily ICU occupancy,2023-02-22,6.0
Slovenia,Daily ICU occupancy,2023-02-23,4.0
Slovenia,Daily ICU occupancy,2023-02-24,7.0
Slovenia,Daily ICU occupancy,2023-02-25,5.0
Slovenia,Daily ICU occupancy,2023-02-26,5.0
Slovenia,Daily ICU occupancy,2023-02-27,6.0
Slovenia,Daily ICU occupancy,2023-02-28,6.0
Slovenia,Daily ICU occupancy,2023-03-01,5.0
Slovenia,Daily ICU occupancy,2023-03-02,7.0
Slovenia,Daily ICU occupancy,2023-03-03,8.0
Slovenia,Daily ICU occupancy,2023-03-04,8.0
Slovenia,Daily ICU occupancy,2023-03-05,8.0
Slovenia,Daily ICU occupancy,2023-03-06,8.0
Slovenia,Daily ICU occupancy,2023-03-07,5.0
Slovenia,Daily ICU occupancy,2023-03-08,4.0
Slovenia,Daily ICU occupancy,2023-03-09,5.0
Slovenia,Daily ICU occupancy,2023-03-10,5.0
Slovenia,Daily ICU occupancy,2023-03-11,4.0
Slovenia,Daily ICU occupancy,2023-03-12,5.0
Slovenia,Daily ICU occupancy,2023-03-13,5.0
Slovenia,Daily ICU occupancy,2023-03-14,4.0
Slovenia,Daily ICU occupancy,2023-03-15,4.0
Slovenia,Daily ICU occupancy,2023-03-16,4.0
Slovenia,Daily ICU occupancy,2023-03-17,5.0
Slovenia,Daily ICU occupancy,2023-03-18,6.0
Slovenia,Daily ICU occupancy,2023-03-19,6.0
Slovenia,Daily ICU occupancy,2023-03-20,5.0
Slovenia,Daily ICU occupancy,2023-03-21,6.0
Slovenia,Daily ICU occupancy,2023-03-22,7.0
Slovenia,Daily ICU occupancy,2023-03-23,6.0
Slovenia,Daily ICU occupancy,2023-03-24,5.0
Slovenia,Daily ICU occupancy,2023-03-25,6.0
Slovenia,Daily ICU occupancy,2023-03-26,6.0
Slovenia,Daily ICU occupancy,2023-03-27,6.0
Slovenia,Daily ICU occupancy,2023-03-28,7.0
Slovenia,Daily ICU occupancy,2023-03-29,8.0
Slovenia,Daily ICU occupancy,2023-03-30,7.0
Slovenia,Daily ICU occupancy,2023-03-31,8.0
Slovenia,Weekly new hospital admissions,2020-03-22,41.246387589100124
Slovenia,Weekly new ICU admissions,2020-03-22,8.048075627141488
Slovenia,Weekly new hospital admissions,2020-03-29,77.46272791123681
Slovenia,Weekly new ICU admissions,2020-03-29,18.108170161068347
Slovenia,Weekly new hospital admissions,2020-04-05,52.31249157641967
Slovenia,Weekly new ICU admissions,2020-04-05,13.078122894104917
Slovenia,Weekly new hospital admissions,2020-04-12,56.33652938999041
Slovenia,Weekly new ICU admissions,2020-04-12,13.078122894104917
Slovenia,Weekly new hospital admissions,2020-04-19,45.27042540267087
Slovenia,Weekly new ICU admissions,2020-04-19,8.048075627141488
Slovenia,Weekly new hospital admissions,2020-04-26,24.144226881424462
Slovenia,Weekly new ICU admissions,2020-04-26,4.024037813570743
Slovenia,Weekly new hospital admissions,2020-05-03,18.108170161068347
Slovenia,Weekly new ICU admissions,2020-05-03,4.024037813570743
Slovenia,Weekly new hospital admissions,2020-05-10,7.0420661737488
Slovenia,Weekly new ICU admissions,2020-05-10,0.0
Slovenia,Weekly new hospital admissions,2020-05-24,0.0
Slovenia,Weekly new ICU admissions,2020-05-24,1.0060094533926853
Slovenia,Weekly new hospital admissions,2020-05-31,1.0060094533926853
Slovenia,Weekly new ICU admissions,2020-05-31,0.0
Slovenia,Weekly new hospital admissions,2020-06-07,1.0060094533926853
Slovenia,Weekly new ICU admissions,2020-06-07,0.0
Slovenia,Weekly new hospital admissions,2020-06-14,1.0060094533926853
Slovenia,Weekly new ICU admissions,2020-06-14,0.0
Slovenia,Weekly new hospital admissions,2020-06-21,3.0180283601780578
Slovenia,Weekly new ICU admissions,2020-06-21,1.0060094533926853
Slovenia,Weekly new hospital admissions,2020-06-28,3.0180283601780578
Slovenia,Weekly new ICU admissions,2020-06-28,3.0180283601780578
Slovenia,Weekly new hospital admissions,2020-07-26,19.114179614461033
Slovenia,Weekly new ICU admissions,2020-07-26,2.0120189067853707
Slovenia,Weekly new hospital admissions,2020-08-02,9.054085080534174
Slovenia,Weekly new ICU admissions,2020-08-02,2.0120189067853707
Slovenia,Weekly new hospital admissions,2020-08-09,13.078122894104917
Slovenia,Weekly new ICU admissions,2020-08-09,3.0180283601780578
Slovenia,Weekly new hospital admissions,2020-08-16,12.072113440712231
Slovenia,Weekly new ICU admissions,2020-08-16,1.0060094533926853
Slovenia,Weekly new hospital admissions,2020-08-23,11.066103987319547
Slovenia,Weekly new ICU admissions,2020-08-23,0.0
Slovenia,Weekly new hospital admissions,2020-08-30,15.090141800890288
Slovenia,Weekly new ICU admissions,2020-08-30,3.0180283601780578
Slovenia,Weekly new hospital admissions,2020-09-06,17.10216070767566
Slovenia,Weekly new ICU admissions,2020-09-06,2.0120189067853707
Slovenia,Weekly new hospital admissions,2020-09-13,30.180283601780577
Slovenia,Weekly new ICU admissions,2020-09-13,4.024037813570743
Slovenia,Weekly new hospital admissions,2020-09-20,54.324510483205046
Slovenia,Weekly new ICU admissions,2020-09-20,11.066103987319547
Slovenia,Weekly new hospital admissions,2020-09-27,72.43268064427339
Slovenia,Weekly new ICU admissions,2020-09-27,14.084132347497603
Slovenia,Weekly new hospital admissions,2020-10-04,85.51080353837831
Slovenia,Weekly new ICU admissions,2020-10-04,6.0360567203561155
Slovenia,Weekly new hospital admissions,2020-10-11,132.79324784783455
Slovenia,Weekly new ICU admissions,2020-10-11,27.162255241602526
Slovenia,Weekly new hospital admissions,2020-10-18,236.4122215472812
Slovenia,Weekly new ICU admissions,2020-10-18,42.25239704249281
Slovenia,Weekly new hospital admissions,2020-10-25,470.812424187777
Slovenia,Weekly new ICU admissions,2020-10-25,57.3425388433831
Slovenia,Weekly new hospital admissions,2020-11-01,706.2186362816656
Slovenia,Weekly new ICU admissions,2020-11-01,113.67906823337351
Slovenia,Weekly new hospital admissions,2020-11-08,912.4505742271663
Slovenia,Weekly new ICU admissions,2020-11-08,127.76320058087111
Slovenia,Weekly new hospital admissions,2020-11-15,894.3424040660979
Slovenia,Weekly new ICU admissions,2020-11-15,128.7692100342638
Slovenia,Weekly new hospital admissions,2020-11-22,741.4289671504094
Slovenia,Weekly new ICU admissions,2020-11-22,124.74517222069306
Slovenia,Weekly new hospital admissions,2020-11-29,865.1681299177097
Slovenia,Weekly new ICU admissions,2020-11-29,120.7211344071223
Slovenia,Weekly new hospital admissions,2020-12-06,826.9397706887879
Slovenia,Weekly new ICU admissions,2020-12-06,121.72714386051501
Slovenia,Weekly new hospital admissions,2020-12-13,859.1320731973537
Slovenia,Weekly new ICU admissions,2020-12-13,135.81127620801263
Slovenia,Weekly new hospital admissions,2020-12-20,732.3748820698754
Slovenia,Weekly new ICU admissions,2020-12-20,109.65503041980276
Slovenia,Weekly new hospital admissions,2020-12-27,693.1405133875606
Slovenia,Weekly new ICU admissions,2020-12-27,111.66704932658814
Slovenia,Weekly new hospital admissions,2021-01-03,755.5130994979071
Slovenia,Weekly new ICU admissions,2021-01-03,106.6370020596247
Slovenia,Weekly new hospital admissions,2021-01-10,748.4710333241584
Slovenia,Weekly new ICU admissions,2021-01-10,111.66704932658814
Slovenia,Weekly new hospital admissions,2021-01-17,752.495071137729
Slovenia,Weekly new ICU admissions,2021-01-17,99.5949358858759
Slovenia,Weekly new hospital admissions,2021-01-24,700.1825795613094
Slovenia,Weekly new ICU admissions,2021-01-24,95.57089807230518
Slovenia,Weekly new hospital admissions,2021-01-31,582.479473514365
Slovenia,Weekly new ICU admissions,2021-01-31,80.48075627141488
Slovenia,Weekly new hospital admissions,2021-02-07,500.9927077895576
Slovenia,Weekly new ICU admissions,2021-02-07,71.42667119088071
Slovenia,Weekly new hospital admissions,2021-02-14,372.2234977552938
Slovenia,Weekly new ICU admissions,2021-02-14,56.33652938999041
Slovenia,Weekly new hospital admissions,2021-02-21,280.67663749655935
Slovenia,Weekly new ICU admissions,2021-02-21,46.27643485606355
Slovenia,Weekly new hospital admissions,2021-02-28,318.9049967254814
Slovenia,Weekly new ICU admissions,2021-02-28,57.3425388433831
Slovenia,Weekly new hospital admissions,2021-03-07,318.9049967254814
Slovenia,Weekly new ICU admissions,2021-03-07,37.22234977552938
Slovenia,Weekly new hospital admissions,2021-03-14,269.6105335092399
Slovenia,Weekly new ICU admissions,2021-03-14,53.31850102981235
Slovenia,Weekly new hospital admissions,2021-03-21,327.9590818060156
Slovenia,Weekly new ICU admissions,2021-03-21,52.31249157641967
Slovenia,Weekly new hospital admissions,2021-03-28,372.2234977552938
Slovenia,Weekly new ICU admissions,2021-03-28,62.37258611034653
Slovenia,Weekly new hospital admissions,2021-04-04,400.391762450289
Slovenia,Weekly new ICU admissions,2021-04-04,94.56488861891248
Slovenia,Weekly new hospital admissions,2021-04-11,453.7102634801014
Slovenia,Weekly new ICU admissions,2021-04-11,81.48676572480755
Slovenia,Weekly new hospital admissions,2021-04-18,432.5840649588549
Slovenia,Weekly new ICU admissions,2021-04-18,74.44469955105876
Slovenia,Weekly new hospital admissions,2021-04-25,408.4398380774305
Slovenia,Weekly new ICU admissions,2021-04-25,78.4687373646295
Slovenia,Weekly new hospital admissions,2021-05-02,368.1994599417231
Slovenia,Weekly new ICU admissions,2021-05-02,66.39662392391728
Slovenia,Weekly new hospital admissions,2021-05-09,282.6886564033448
Slovenia,Weekly new ICU admissions,2021-05-09,63.378595563739225
Slovenia,Weekly new hospital admissions,2021-05-16,236.4122215472812
Slovenia,Weekly new ICU admissions,2021-05-16,42.25239704249281
Slovenia,Weekly new hospital admissions,2021-05-23,161.96752199622244
Slovenia,Weekly new ICU admissions,2021-05-23,49.29446321624162
Slovenia,Weekly new hospital admissions,2021-05-30,122.73315331390768
Slovenia,Weekly new ICU admissions,2021-05-30,26.156245788209834
Slovenia,Weekly new hospital admissions,2021-06-06,98.58892643248323
Slovenia,Weekly new ICU admissions,2021-06-06,14.084132347497603
Slovenia,Weekly new hospital admissions,2021-06-13,84.50479408498562
Slovenia,Weekly new ICU admissions,2021-06-13,19.114179614461033
Slovenia,Weekly new hospital admissions,2021-06-20,50.3004726696343
Slovenia,Weekly new ICU admissions,2021-06-20,14.084132347497603
Slovenia,Weekly new hospital admissions,2021-06-27,27.162255241602526
Slovenia,Weekly new ICU admissions,2021-06-27,3.0180283601780578
Slovenia,Weekly new hospital admissions,2021-07-04,25.15023633481715
Slovenia,Weekly new ICU admissions,2021-07-04,2.0120189067853707
Slovenia,Weekly new hospital admissions,2021-07-11,18.108170161068347
Slovenia,Weekly new ICU admissions,2021-07-11,3.0180283601780578
Slovenia,Weekly new hospital admissions,2021-07-18,8.048075627141488
Slovenia,Weekly new ICU admissions,2021-07-18,2.0120189067853707
Slovenia,Weekly new hospital admissions,2021-07-25,15.090141800890288
Slovenia,Weekly new ICU admissions,2021-07-25,2.0120189067853707
Slovenia,Weekly new hospital admissions,2021-08-01,14.084132347497603
Slovenia,Weekly new ICU admissions,2021-08-01,3.0180283601780578
Slovenia,Weekly new hospital admissions,2021-08-08,20.12018906785372
Slovenia,Weekly new ICU admissions,2021-08-08,4.024037813570743
Slovenia,Weekly new hospital admissions,2021-08-15,39.234368682314766
Slovenia,Weekly new ICU admissions,2021-08-15,5.030047266963428
Slovenia,Weekly new hospital admissions,2021-08-22,58.34854829677578
Slovenia,Weekly new ICU admissions,2021-08-22,15.090141800890288
Slovenia,Weekly new hospital admissions,2021-08-29,137.82329511479796
Slovenia,Weekly new ICU admissions,2021-08-29,17.10216070767566
Slovenia,Weekly new hospital admissions,2021-09-05,185.1057394242542
Slovenia,Weekly new ICU admissions,2021-09-05,31.186293055173266
Slovenia,Weekly new hospital admissions,2021-09-12,225.3461175599617
Slovenia,Weekly new ICU admissions,2021-09-12,48.288453762848924
Slovenia,Weekly new hospital admissions,2021-09-19,262.56846733549105
Slovenia,Weekly new ICU admissions,2021-09-19,57.3425388433831
Slovenia,Weekly new hospital admissions,2021-09-26,279.67062804316663
Slovenia,Weekly new ICU admissions,2021-09-26,57.3425388433831
Slovenia,Weekly new hospital admissions,2021-10-03,306.83288328476925
Slovenia,Weekly new ICU admissions,2021-10-03,67.40263337730995
Slovenia,Weekly new hospital admissions,2021-10-10,267.5985146024545
Slovenia,Weekly new ICU admissions,2021-10-10,61.36657665695384
Slovenia,Weekly new hospital admissions,2021-10-17,259.55043897531294
Slovenia,Weekly new ICU admissions,2021-10-17,56.33652938999041
Slovenia,Weekly new hospital admissions,2021-10-24,358.13936540779616
Slovenia,Weekly new ICU admissions,2021-10-24,66.39662392391728
Slovenia,Weekly new hospital admissions,2021-10-31,530.1669819379455
Slovenia,Weekly new ICU admissions,2021-10-31,91.54686025873443
Slovenia,Weekly new hospital admissions,2021-11-07,655.9181636120312
Slovenia,Weekly new ICU admissions,2021-11-07,124.74517222069306
Slovenia,Weekly new hospital admissions,2021-11-14,726.3388253495193
Slovenia,Weekly new ICU admissions,2021-11-14,145.87137074193947
Slovenia,Weekly new hospital admissions,2021-11-21,741.4289671504094
Slovenia,Weekly new ICU admissions,2021-11-21,161.96752199622244
Slovenia,Weekly new hospital admissions,2021-11-28,692.1345039341679
Slovenia,Weekly new ICU admissions,2021-11-28,161.96752199622244
Slovenia,Weekly new hospital admissions,2021-12-05,580.4674546075797
Slovenia,Weekly new ICU admissions,2021-12-05,136.8172856614053
Slovenia,Weekly new hospital admissions,2021-12-12,466.78838637420625
Slovenia,Weekly new ICU admissions,2021-12-12,103.61897369944666
Slovenia,Weekly new hospital admissions,2021-12-19,332.98912907297904
Slovenia,Weekly new ICU admissions,2021-12-19,90.54085080534173
Slovenia,Weekly new hospital admissions,2021-12-26,285.7066847635228
Slovenia,Weekly new ICU admissions,2021-12-26,75.45070900445144
Slovenia,Weekly new hospital admissions,2022-01-02,284.7006753101302
Slovenia,Weekly new ICU admissions,2022-01-02,75.45070900445144
Slovenia,Weekly new hospital admissions,2022-01-09,329.971100712801
Slovenia,Weekly new ICU admissions,2022-01-09,77.46272791123681
Slovenia,Weekly new hospital admissions,2022-01-16,379.26556392904257
Slovenia,Weekly new ICU admissions,2022-01-16,67.40263337730995
Slovenia,Weekly new hospital admissions,2022-01-23,455.7222823868868
Slovenia,Weekly new ICU admissions,2022-01-23,58.34854829677578
Slovenia,Weekly new hospital admissions,2022-01-30,603.6056720356116
Slovenia,Weekly new ICU admissions,2022-01-30,87.52282244516367
Slovenia,Weekly new hospital admissions,2022-02-06,671.0083054129216
Slovenia,Weekly new ICU admissions,2022-02-06,88.52883189855638
Slovenia,Weekly new hospital admissions,2022-02-13,684.0864283070265
Slovenia,Weekly new ICU admissions,2022-02-13,91.54686025873443
Slovenia,Weekly new hospital admissions,2022-02-20,580.4674546075797
Slovenia,Weekly new ICU admissions,2022-02-20,62.37258611034653
Slovenia,Weekly new hospital admissions,2022-02-27,354.1153275942255
Slovenia,Weekly new ICU admissions,2022-02-27,59.35455775016847
Slovenia,Weekly new hospital admissions,2022-03-06,253.51438225495687
Slovenia,Weekly new ICU admissions,2022-03-06,26.156245788209834
Slovenia,Weekly new hospital admissions,2022-03-13,226.35212701335433
Slovenia,Weekly new ICU admissions,2022-03-13,39.234368682314766
Slovenia,Weekly new hospital admissions,2022-03-20,203.21390958532257
Slovenia,Weekly new ICU admissions,2022-03-20,22.132207974639094
Slovenia,Weekly new hospital admissions,2022-03-27,224.34010810656898
Slovenia,Weekly new ICU admissions,2022-03-27,37.22234977552938
Slovenia,Weekly new hospital admissions,2022-04-03,221.32207974639093
Slovenia,Weekly new ICU admissions,2022-04-03,16.096151254282976
Slovenia,Weekly new hospital admissions,2022-04-10,207.2379473988933
Slovenia,Weekly new ICU admissions,2022-04-10,30.180283601780577
Slovenia,Weekly new hospital admissions,2022-04-17,141.84733292836873
Slovenia,Weekly new ICU admissions,2022-04-17,14.084132347497603
Slovenia,Weekly new hospital admissions,2022-04-24,133.79925730122724
Slovenia,Weekly new ICU admissions,2022-04-24,17.10216070767566
Slovenia,Weekly new hospital admissions,2022-05-01,132.79324784783455
Slovenia,Weekly new ICU admissions,2022-05-01,15.090141800890288
Slovenia,Weekly new hospital admissions,2022-05-08,99.5949358858759
Slovenia,Weekly new ICU admissions,2022-05-08,14.084132347497603
Slovenia,Weekly new hospital admissions,2022-05-15,62.37258611034653
