location,date,vaccine,total_vaccinations
Germany,2022-04-16,Novavax,101873
Germany,2022-04-16,Pfizer/BioNTech,132182186
Germany,2022-04-17,Johnson&Johnson,3744682
Germany,2022-04-17,Moderna,30835876
Germany,2022-04-17,Novavax,101933
Germany,2022-04-17,Pfizer/BioNTech,132183601
Germany,2022-04-18,Johnson&Johnson,3744687
Germany,2022-04-18,Moderna,30836548
Germany,2022-04-18,Novavax,102022
Germany,2022-04-18,Pfizer/BioNTech,132185640
Germany,2022-04-19,Johnson&Johnson,3744738
Germany,2022-04-19,Moderna,30847421
Germany,2022-04-19,Novavax,103102
Germany,2022-04-19,Oxford/AstraZeneca,12798067
Germany,2022-04-19,Pfizer/BioNTech,132248847
Germany,2022-04-20,Johnson&Johnson,3744800
Germany,2022-04-20,Moderna,30860898
Germany,2022-04-20,Novavax,104146
Germany,2022-04-20,Oxford/AstraZeneca,12798084
Germany,2022-04-20,Pfizer/BioNTech,132326657
Germany,2022-04-21,Johnson&Johnson,3744854
Germany,2022-04-21,Moderna,30875855
Germany,2022-04-21,Novavax,105076
Germany,2022-04-21,Oxford/AstraZeneca,12798086
Germany,2022-04-21,Pfizer/BioNTech,132414970
Germany,2022-04-22,Johnson&Johnson,3744920
Germany,2022-04-22,Moderna,30889768
Germany,2022-04-22,Novavax,106162
Germany,2022-04-22,Oxford/AstraZeneca,12798098
Germany,2022-04-22,Pfizer/BioNTech,132485149
Germany,2022-04-23,Johnson&Johnson,3744936
Germany,2022-04-23,Moderna,30894460
Germany,2022-04-23,Novavax,106914
Germany,2022-04-23,Oxford/AstraZeneca,12798114
Germany,2022-04-23,Pfizer/BioNTech,132500105
Germany,2022-04-24,Johnson&Johnson,3744943
Germany,2022-04-24,Moderna,30895754
Germany,2022-04-24,Novavax,107115
Germany,2022-04-24,Oxford/AstraZeneca,12798117
Germany,2022-04-24,Pfizer/BioNTech,132505168
Germany,2022-04-25,Johnson&Johnson,3745012
Germany,2022-04-25,Moderna,30903317
Germany,2022-04-25,Novavax,107756
Germany,2022-04-25,Oxford/AstraZeneca,12798121
Germany,2022-04-25,Pfizer/BioNTech,132550954
Germany,2022-04-26,Johnson&Johnson,3745861
Germany,2022-04-26,Moderna,30919477
Germany,2022-04-26,Novavax,108566
Germany,2022-04-26,Oxford/AstraZeneca,12798742
Germany,2022-04-26,Pfizer/BioNTech,132649490
Germany,2022-04-27,Johnson&Johnson,3745944
Germany,2022-04-27,Moderna,30935684
Germany,2022-04-27,Novavax,109467
Germany,2022-04-27,Oxford/AstraZeneca,12798747
Germany,2022-04-27,Pfizer/BioNTech,132752131
Germany,2022-04-28,Johnson&Johnson,3746041
Germany,2022-04-28,Moderna,30952542
Germany,2022-04-28,Novavax,110263
Germany,2022-04-28,Oxford/AstraZeneca,12798749
Germany,2022-04-28,Pfizer/BioNTech,132856933
Germany,2022-04-29,Johnson&Johnson,3746117
Germany,2022-04-29,Moderna,30965819
Germany,2022-04-29,Novavax,111211
Germany,2022-04-29,Oxford/AstraZeneca,12799995
Germany,2022-04-29,Pfizer/BioNTech,132944797
Germany,2022-04-30,Johnson&Johnson,3746140
Germany,2022-04-30,Moderna,30969970
Germany,2022-04-30,Novavax,111905
Germany,2022-04-30,Oxford/AstraZeneca,12800001
Germany,2022-04-30,Pfizer/BioNTech,132961162
Germany,2022-05-01,Moderna,30970794
Germany,2022-05-01,Novavax,112017
Germany,2022-05-01,Pfizer/BioNTech,132964622
Germany,2022-05-02,Johnson&Johnson,3746193
Germany,2022-05-02,Moderna,30977256
Germany,2022-05-02,Novavax,112440
Germany,2022-05-02,Oxford/AstraZeneca,12800023
Germany,2022-05-02,Pfizer/BioNTech,133000643
Germany,2022-05-03,Johnson&Johnson,3746400
Germany,2022-05-03,Moderna,30988741
Germany,2022-05-03,Novavax,113000
Germany,2022-05-03,Oxford/AstraZeneca,12800396
Germany,2022-05-03,Pfizer/BioNTech,133079761
Germany,2022-05-04,Johnson&Johnson,3746469
Germany,2022-05-04,Moderna,31009670
Germany,2022-05-04,Novavax,113647
Germany,2022-05-04,Oxford/AstraZeneca,12800401
Germany,2022-05-04,Pfizer/BioNTech,133206296
Germany,2022-05-05,Johnson&Johnson,3746612
Germany,2022-05-05,Moderna,31022460
Germany,2022-05-05,Novavax,114312
Germany,2022-05-05,Oxford/AstraZeneca,12800697
Germany,2022-05-05,Pfizer/BioNTech,133298109
Germany,2022-05-06,Johnson&Johnson,3746690
Germany,2022-05-06,Moderna,31031699
Germany,2022-05-06,Novavax,114966
Germany,2022-05-06,Oxford/AstraZeneca,12800704
Germany,2022-05-06,Pfizer/BioNTech,133364939
Germany,2022-05-07,Johnson&Johnson,3746699
Germany,2022-05-07,Moderna,31034490
Germany,2022-05-07,Novavax,115249
Germany,2022-05-07,Oxford/AstraZeneca,12800707
Germany,2022-05-07,Pfizer/BioNTech,133377207
Germany,2022-05-08,Johnson&Johnson,3746700
Germany,2022-05-08,Moderna,31035025
Germany,2022-05-08,Novavax,115289
Germany,2022-05-08,Pfizer/BioNTech,133380987
Germany,2022-05-09,Johnson&Johnson,3746721
Germany,2022-05-09,Moderna,31040170
Germany,2022-05-09,Novavax,115588
Germany,2022-05-09,Pfizer/BioNTech,133411383
Germany,2022-05-10,Johnson&Johnson,3746888
Germany,2022-05-10,Moderna,31050128
Germany,2022-05-10,Novavax,116015
Germany,2022-05-10,Oxford/AstraZeneca,12801082
Germany,2022-05-10,Pfizer/BioNTech,133483167
Germany,2022-05-11,Johnson&Johnson,3746974
Germany,2022-05-11,Moderna,31059650
Germany,2022-05-11,Novavax,116501
Germany,2022-05-11,Oxford/AstraZeneca,12801083
Germany,2022-05-11,Pfizer/BioNTech,133556554
Germany,2022-05-12,Johnson&Johnson,3747107
Germany,2022-05-12,Moderna,31069359
Germany,2022-05-12,Novavax,117007
Germany,2022-05-12,Pfizer/BioNTech,133632504
Germany,2022-05-13,Johnson&Johnson,3747142
Germany,2022-05-13,Moderna,31076947
Germany,2022-05-13,Novavax,117402
Germany,2022-05-13,Oxford/AstraZeneca,12801086
Germany,2022-05-13,Pfizer/BioNTech,133684212
Germany,2022-05-14,Johnson&Johnson,3747144
Germany,2022-05-14,Moderna,31078936
Germany,2022-05-14,Novavax,117717
Germany,2022-05-14,Pfizer/BioNTech,133693596
Germany,2022-05-15,Moderna,31079753
Germany,2022-05-15,Novavax,117829
Germany,2022-05-15,Pfizer/BioNTech,133696818
Germany,2022-05-16,Johnson&Johnson,3747166
Germany,2022-05-16,Moderna,31083737
Germany,2022-05-16,Novavax,118121
Germany,2022-05-16,Oxford/AstraZeneca,12801106
Germany,2022-05-16,Pfizer/BioNTech,133723541
Germany,2022-05-17,Johnson&Johnson,3747344
Germany,2022-05-17,Moderna,31091523
Germany,2022-05-17,Novavax,118503
Germany,2022-05-17,Oxford/AstraZeneca,12801488
Germany,2022-05-17,Pfizer/BioNTech,133784470
Germany,2022-05-18,Johnson&Johnson,3747406
Germany,2022-05-18,Moderna,31098556
Germany,2022-05-18,Novavax,118866
Germany,2022-05-18,Oxford/AstraZeneca,12801489
Germany,2022-05-18,Pfizer/BioNTech,133845583
Germany,2022-05-19,Johnson&Johnson,3747434
Germany,2022-05-19,Moderna,31106954
Germany,2022-05-19,Novavax,119259
Germany,2022-05-19,Pfizer/BioNTech,133911782
Germany,2022-05-20,Johnson&Johnson,3747510
Germany,2022-05-20,Moderna,31114066
Germany,2022-05-20,Novavax,119676
Germany,2022-05-20,Oxford/AstraZeneca,12801497
Germany,2022-05-20,Pfizer/BioNTech,133959577
Germany,2022-05-21,Johnson&Johnson,3747527
Germany,2022-05-21,Moderna,31115898
Germany,2022-05-21,Novavax,120047
Germany,2022-05-21,Oxford/AstraZeneca,12801511
Germany,2022-05-21,Pfizer/BioNTech,133969115
Germany,2022-05-22,Moderna,31116369
Germany,2022-05-22,Novavax,120128
Germany,2022-05-22,Oxford/AstraZeneca,12801512
Germany,2022-05-22,Pfizer/BioNTech,133972150
Germany,2022-05-23,Johnson&Johnson,3747582
Germany,2022-05-23,Moderna,31120077
Germany,2022-05-23,Novavax,120401
Germany,2022-05-23,Oxford/AstraZeneca,12801513
Germany,2022-05-23,Pfizer/BioNTech,133997089
Germany,2022-05-24,Johnson&Johnson,3747716
Germany,2022-05-24,Moderna,31126773
Germany,2022-05-24,Novavax,120822
Germany,2022-05-24,Oxford/AstraZeneca,12801900
Germany,2022-05-24,Pfizer/BioNTech,134052718
Germany,2022-05-25,Johnson&Johnson,3747767
Germany,2022-05-25,Moderna,31133472
Germany,2022-05-25,Novavax,121253
Germany,2022-05-25,Oxford/AstraZeneca,12801901
Germany,2022-05-25,Pfizer/BioNTech,134106696
Germany,2022-05-26,Moderna,31133899
Germany,2022-05-26,Novavax,121348
Germany,2022-05-26,Pfizer/BioNTech,134108670
Germany,2022-05-27,Johnson&Johnson,3747831
Germany,2022-05-27,Moderna,31136872
Germany,2022-05-27,Novavax,121661
Germany,2022-05-27,Pfizer/BioNTech,134126276
Germany,2022-05-28,Johnson&Johnson,3747847
Germany,2022-05-28,Moderna,31138206
Germany,2022-05-28,Novavax,121898
Germany,2022-05-28,Pfizer/BioNTech,134132480
Germany,2022-05-29,Moderna,31138645
Germany,2022-05-29,Novavax,122007
Germany,2022-05-29,Pfizer/BioNTech,134134555
Germany,2022-05-30,Johnson&Johnson,3747864
Germany,2022-05-30,Moderna,31141644
Germany,2022-05-30,Novavax,122309
Germany,2022-05-30,Pfizer/BioNTech,134156320
Germany,2022-05-31,Johnson&Johnson,3747904
Germany,2022-05-31,Moderna,31147073
Germany,2022-05-31,Novavax,122738
Germany,2022-05-31,Oxford/AstraZeneca,12801906
Germany,2022-05-31,Pfizer/BioNTech,134199279
Germany,2022-06-01,Johnson&Johnson,3747950
Germany,2022-06-01,Moderna,31152020
Germany,2022-06-01,Novavax,123049
Germany,2022-06-01,Oxford/AstraZeneca,12801912
Germany,2022-06-01,Pfizer/BioNTech,134243853
Germany,2022-06-02,Johnson&Johnson,3747974
Germany,2022-06-02,Moderna,31158012
Germany,2022-06-02,Novavax,123391
Germany,2022-06-02,Oxford/AstraZeneca,12801918
Germany,2022-06-02,Pfizer/BioNTech,134294414
Germany,2022-06-03,Johnson&Johnson,3747996
Germany,2022-06-03,Moderna,31162861
Germany,2022-06-03,Novavax,123786
Germany,2022-06-03,Oxford/AstraZeneca,12801924
Germany,2022-06-03,Pfizer/BioNTech,134332143
Germany,2022-06-04,Johnson&Johnson,3748004
Germany,2022-06-04,Moderna,31164134
Germany,2022-06-04,Novavax,123979
Germany,2022-06-04,Oxford/AstraZeneca,12801926
Germany,2022-06-04,Pfizer/BioNTech,134338449
Germany,2022-06-05,Johnson&Johnson,3748016
Germany,2022-06-05,Moderna,31164308
Germany,2022-06-05,Novavax,123997
Germany,2022-06-05,Pfizer/BioNTech,134339864
Germany,2022-06-06,Moderna,31164523
Germany,2022-06-06,Novavax,124015
Germany,2022-06-06,Pfizer/BioNTech,134341446
Germany,2022-06-07,Johnson&Johnson,3748049
Germany,2022-06-07,Moderna,31168292
Germany,2022-06-07,Novavax,124329
Germany,2022-06-07,Oxford/AstraZeneca,12802130
Germany,2022-06-07,Pfizer/BioNTech,134370725
Germany,2022-06-08,Johnson&Johnson,3748070
Germany,2022-06-08,Moderna,31173402
Germany,2022-06-08,Novavax,124653
Germany,2022-06-08,Pfizer/BioNTech,134407929
Germany,2022-06-09,Johnson&Johnson,3748115
Germany,2022-06-09,Moderna,31178695
Germany,2022-06-09,Novavax,125047
Germany,2022-06-09,Pfizer/BioNTech,134454254
Germany,2022-06-10,Johnson&Johnson,3748143
Germany,2022-06-10,Moderna,31183539
Germany,2022-06-10,Novavax,125392
Germany,2022-06-10,Oxford/AstraZeneca,12802133
Germany,2022-06-10,Pfizer/BioNTech,134486969
Germany,2022-06-11,Johnson&Johnson,3748148
Germany,2022-06-11,Moderna,31185321
Germany,2022-06-11,Novavax,125632
Germany,2022-06-11,Pfizer/BioNTech,134494623
Germany,2022-06-12,Johnson&Johnson,3748150
Germany,2022-06-12,Moderna,31185777
Germany,2022-06-12,Novavax,125691
Germany,2022-06-12,Pfizer/BioNTech,134496483
Germany,2022-06-13,Johnson&Johnson,3748167
Germany,2022-06-13,Moderna,31188546
Germany,2022-06-13,Novavax,125945
Germany,2022-06-13,Oxford/AstraZeneca,12802135
Germany,2022-06-13,Pfizer/BioNTech,134516660
Germany,2022-06-14,Johnson&Johnson,3748220
Germany,2022-06-14,Moderna,31193484
Germany,2022-06-14,Novavax,126283
Germany,2022-06-14,Oxford/AstraZeneca,12802137
Germany,2022-06-14,Pfizer/BioNTech,134557210
Germany,2022-06-15,Johnson&Johnson,3748241
Germany,2022-06-15,Moderna,31199485
Germany,2022-06-15,Novavax,126650
Germany,2022-06-15,Pfizer/BioNTech,134599079
Germany,2022-06-16,Johnson&Johnson,3748261
Germany,2022-06-16,Moderna,31203984
Germany,2022-06-16,Novavax,126786
Germany,2022-06-16,Pfizer/BioNTech,134621634
Germany,2022-06-17,Johnson&Johnson,3748336
Germany,2022-06-17,Moderna,31210242
Germany,2022-06-17,Novavax,127060
Germany,2022-06-17,Pfizer/BioNTech,134648738
Germany,2022-06-18,Johnson&Johnson,3748340
Germany,2022-06-18,Moderna,31212441
Germany,2022-06-18,Novavax,127255
Germany,2022-06-18,Pfizer/BioNTech,134656191
Germany,2022-06-19,Moderna,31213384
Germany,2022-06-19,Novavax,127402
Germany,2022-06-19,Oxford/AstraZeneca,12802171
Germany,2022-06-19,Pfizer/BioNTech,134659516
Germany,2022-06-20,Johnson&Johnson,3748349
Germany,2022-06-20,Moderna,31217109
Germany,2022-06-20,Novavax,127638
Germany,2022-06-20,Oxford/AstraZeneca,12802173
Germany,2022-06-20,Pfizer/BioNTech,134681293
Germany,2022-06-21,Johnson&Johnson,3748444
Germany,2022-06-21,Moderna,31222966
Germany,2022-06-21,Novavax,127950
Germany,2022-06-21,Oxford/AstraZeneca,12802174
Germany,2022-06-21,Pfizer/BioNTech,134724902
Germany,2022-06-22,Johnson&Johnson,3748557
Germany,2022-06-22,Moderna,31230506
Germany,2022-06-22,Novavax,128287
Germany,2022-06-22,Oxford/AstraZeneca,12802175
Germany,2022-06-22,Pfizer/BioNTech,134771915
Germany,2022-06-23,Johnson&Johnson,3748585
Germany,2022-06-23,Moderna,31238322
Germany,2022-06-23,Novavax,128569
Germany,2022-06-23,Oxford/AstraZeneca,12802181
Germany,2022-06-23,Pfizer/BioNTech,134828302
Germany,2022-06-24,Johnson&Johnson,3748641
Germany,2022-06-24,Moderna,31245488
Germany,2022-06-24,Novavax,128952
Germany,2022-06-24,Pfizer/BioNTech,134869439
Germany,2022-06-25,Johnson&Johnson,3748645
Germany,2022-06-25,Moderna,31248021
Germany,2022-06-25,Novavax,129175
Germany,2022-06-25,Oxford/AstraZeneca,12802182
Germany,2022-06-25,Pfizer/BioNTech,134878950
Germany,2022-06-26,Moderna,31248539
Germany,2022-06-26,Novavax,129266
Germany,2022-06-26,Pfizer/BioNTech,134881620
Germany,2022-06-27,Johnson&Johnson,3748683
Germany,2022-06-27,Moderna,31251915
Germany,2022-06-27,Novavax,129440
Germany,2022-06-27,Oxford/AstraZeneca,12802183
Germany,2022-06-27,Pfizer/BioNTech,134902602
Germany,2022-06-28,Johnson&Johnson,3748985
Germany,2022-06-28,Moderna,31257508
Germany,2022-06-28,Novavax,129785
Germany,2022-06-28,Oxford/AstraZeneca,12802210
Germany,2022-06-28,Pfizer/BioNTech,134952187
Germany,2022-06-29,Johnson&Johnson,3749085
Germany,2022-06-29,Moderna,31264044
Germany,2022-06-29,Novavax,130027
Germany,2022-06-29,Oxford/AstraZeneca,12802223
Germany,2022-06-29,Pfizer/BioNTech,134999910
Germany,2022-06-30,Johnson&Johnson,3749114
Germany,2022-06-30,Moderna,31270373
Germany,2022-06-30,Novavax,130328
Germany,2022-06-30,Oxford/AstraZeneca,12802225
Germany,2022-06-30,Pfizer/BioNTech,135054693
Germany,2022-07-01,Johnson&Johnson,3749162
Germany,2022-07-01,Moderna,31275195
Germany,2022-07-01,Novavax,130625
Germany,2022-07-01,Pfizer/BioNTech,135085342
Germany,2022-07-02,Johnson&Johnson,3749165
Germany,2022-07-02,Moderna,31277155
Germany,2022-07-02,Novavax,130746
Germany,2022-07-02,Oxford/AstraZeneca,12802243
Germany,2022-07-02,Pfizer/BioNTech,135093733
Germany,2022-07-03,Johnson&Johnson,3749166
Germany,2022-07-03,Moderna,31277578
Germany,2022-07-03,Novavax,130787
Germany,2022-07-03,Pfizer/BioNTech,135095979
Germany,2022-07-04,Johnson&Johnson,3749172
Germany,2022-07-04,Moderna,31280448
Germany,2022-07-04,Novavax,130895
Germany,2022-07-04,Oxford/AstraZeneca,12802247
Germany,2022-07-04,Pfizer/BioNTech,135114097
Germany,2022-07-05,Johnson&Johnson,3749204
Germany,2022-07-05,Moderna,31285545
Germany,2022-07-05,Novavax,131092
Germany,2022-07-05,Oxford/AstraZeneca,12802248
Germany,2022-07-05,Pfizer/BioNTech,135156504
Germany,2022-07-06,Johnson&Johnson,3749234
Germany,2022-07-06,Moderna,31291627
Germany,2022-07-06,Novavax,131348
Germany,2022-07-06,Oxford/AstraZeneca,12802249
Germany,2022-07-06,Pfizer/BioNTech,135202770
Germany,2022-07-07,Johnson&Johnson,3749299
Germany,2022-07-07,Moderna,31298420
Germany,2022-07-07,Novavax,131638
Germany,2022-07-07,Oxford/AstraZeneca,12802262
Germany,2022-07-07,Pfizer/BioNTech,135256130
Germany,2022-07-08,Johnson&Johnson,3749347
Germany,2022-07-08,Moderna,31304166
Germany,2022-07-08,Novavax,131946
Germany,2022-07-08,Pfizer/BioNTech,135292639
Germany,2022-07-09,Johnson&Johnson,3749360
Germany,2022-07-09,Moderna,31306543
Germany,2022-07-09,Novavax,132095
Germany,2022-07-09,Pfizer/BioNTech,135301714
Germany,2022-07-10,Johnson&Johnson,3749361
Germany,2022-07-10,Moderna,31307027
Germany,2022-07-10,Novavax,132149
Germany,2022-07-10,Oxford/AstraZeneca,12802265
Germany,2022-07-10,Pfizer/BioNTech,135303971
Germany,2022-07-11,Johnson&Johnson,3749449
Germany,2022-07-11,Moderna,31310452
Germany,2022-07-11,Novavax,132666
Germany,2022-07-11,Oxford/AstraZeneca,12802273
Germany,2022-07-11,Pfizer/BioNTech,135325164
Germany,2022-07-12,Johnson&Johnson,3749509
Germany,2022-07-12,Moderna,31317270
Germany,2022-07-12,Novavax,132951
Germany,2022-07-12,Pfizer/BioNTech,135375509
Germany,2022-07-13,Johnson&Johnson,3749527
Germany,2022-07-13,Moderna,31325281
Germany,2022-07-13,Novavax,133137
Germany,2022-07-13,Oxford/AstraZeneca,12802276
Germany,2022-07-13,Pfizer/BioNTech,135427356
Germany,2022-07-14,Johnson&Johnson,3749554
Germany,2022-07-14,Moderna,31333787
Germany,2022-07-14,Novavax,133325
Germany,2022-07-14,Oxford/AstraZeneca,12802278
Germany,2022-07-14,Pfizer/BioNTech,135484447
Germany,2022-07-15,Johnson&Johnson,3749643
Germany,2022-07-15,Moderna,31343717
Germany,2022-07-15,Novavax,133558
Germany,2022-07-15,Oxford/AstraZeneca,12802279
Germany,2022-07-15,Pfizer/BioNTech,135529087
Germany,2022-07-16,Johnson&Johnson,3749644
Germany,2022-07-16,Moderna,31347671
Germany,2022-07-16,Novavax,133749
Germany,2022-07-16,Oxford/AstraZeneca,12802294
Germany,2022-07-16,Pfizer/BioNTech,135541401
Germany,2022-07-17,Johnson&Johnson,3749649
Germany,2022-07-17,Moderna,31348455
Germany,2022-07-17,Novavax,133817
Germany,2022-07-17,Pfizer/BioNTech,135544451
Germany,2022-07-18,Johnson&Johnson,3749689
Germany,2022-07-18,Moderna,31352602
Germany,2022-07-18,Novavax,133933
Germany,2022-07-18,Oxford/AstraZeneca,12802318
Germany,2022-07-18,Pfizer/BioNTech,135566393
Germany,2022-07-19,Johnson&Johnson,3749729
Germany,2022-07-19,Moderna,31358441
Germany,2022-07-19,Novavax,134147
Germany,2022-07-19,Pfizer/BioNTech,135612569
Germany,2022-07-20,Johnson&Johnson,3749758
Germany,2022-07-20,Moderna,31364380
Germany,2022-07-20,Novavax,134325
Germany,2022-07-20,Pfizer/BioNTech,135657338
Germany,2022-07-21,Johnson&Johnson,3749822
Germany,2022-07-21,Moderna,31372244
Germany,2022-07-21,Novavax,134575
Germany,2022-07-21,Pfizer/BioNTech,135713226
Germany,2022-07-22,Johnson&Johnson,3750285
Germany,2022-07-22,Moderna,31379112
Germany,2022-07-22,Novavax,134856
Germany,2022-07-22,Pfizer/BioNTech,135754752
Germany,2022-07-23,Johnson&Johnson,3750290
Germany,2022-07-23,Moderna,31381532
Germany,2022-07-23,Novavax,135038
Germany,2022-07-23,Pfizer/BioNTech,135763283
Germany,2022-07-24,Johnson&Johnson,3750292
Germany,2022-07-24,Moderna,31382136
Germany,2022-07-24,Novavax,135129
Germany,2022-07-24,Pfizer/BioNTech,135766843
Germany,2022-07-25,Johnson&Johnson,3750303
Germany,2022-07-25,Moderna,31384925
Germany,2022-07-25,Novavax,135240
Germany,2022-07-25,Oxford/AstraZeneca,12802328
Germany,2022-07-25,Pfizer/BioNTech,135786227
Germany,2022-07-26,Johnson&Johnson,3750310
Germany,2022-07-26,Moderna,31390470
Germany,2022-07-26,Novavax,135498
Germany,2022-07-26,Oxford/AstraZeneca,12802329
Germany,2022-07-26,Pfizer/BioNTech,135831855
Germany,2022-07-27,Johnson&Johnson,3750344
Germany,2022-07-27,Moderna,31396436
Germany,2022-07-27,Novavax,135725
Germany,2022-07-27,Oxford/AstraZeneca,12802330
Germany,2022-07-27,Pfizer/BioNTech,135878685
Germany,2022-07-28,Johnson&Johnson,3750390
Germany,2022-07-28,Moderna,31402105
Germany,2022-07-28,Novavax,135936
Germany,2022-07-28,Pfizer/BioNTech,135928105
Germany,2022-07-29,Johnson&Johnson,3750415
Germany,2022-07-29,Moderna,31407135
Germany,2022-07-29,Novavax,136379
Germany,2022-07-29,Oxford/AstraZeneca,12802342
Germany,2022-07-29,Pfizer/BioNTech,135964544
Germany,2022-07-30,Johnson&Johnson,3750417
Germany,2022-07-30,Moderna,31409073
Germany,2022-07-30,Novavax,136535
Germany,2022-07-30,Pfizer/BioNTech,135972073
Germany,2022-07-31,Johnson&Johnson,3750421
Germany,2022-07-31,Moderna,31409685
Germany,2022-07-31,Novavax,136633
Germany,2022-07-31,Oxford/AstraZeneca,12802343
Germany,2022-07-31,Pfizer/BioNTech,135974196
Germany,2022-08-01,Johnson&Johnson,3750453
Germany,2022-08-01,Moderna,31412493
Germany,2022-08-01,Novavax,136756
Germany,2022-08-01,Oxford/AstraZeneca,12802465
Germany,2022-08-01,Pfizer/BioNTech,135990655
Germany,2022-08-02,Johnson&Johnson,3750492
Germany,2022-08-02,Moderna,31416626
Germany,2022-08-02,Novavax,136952
Germany,2022-08-02,Pfizer/BioNTech,136024623
Germany,2022-08-03,Johnson&Johnson,3750512
Germany,2022-08-03,Moderna,31421006
Germany,2022-08-03,Novavax,137147
Germany,2022-08-03,Oxford/AstraZeneca,12802475
Germany,2022-08-03,Pfizer/BioNTech,136061774
Germany,2022-08-04,Johnson&Johnson,3750540
Germany,2022-08-04,Moderna,31424879
Germany,2022-08-04,Novavax,137353
Germany,2022-08-04,Pfizer/BioNTech,136100409
Germany,2022-08-05,Johnson&Johnson,3750566
Germany,2022-08-05,Moderna,31429046
Germany,2022-08-05,Novavax,137566
Germany,2022-08-05,Oxford/AstraZeneca,12802476
Germany,2022-08-05,Pfizer/BioNTech,136128746
Germany,2022-08-06,Johnson&Johnson,3750573
Germany,2022-08-06,Moderna,31430983
Germany,2022-08-06,Novavax,137735
Germany,2022-08-06,Pfizer/BioNTech,136135916
Germany,2022-08-07,Johnson&Johnson,3750576
Germany,2022-08-07,Moderna,31431266
Germany,2022-08-07,Novavax,137781
Germany,2022-08-07,Pfizer/BioNTech,136137690
Germany,2022-08-08,Johnson&Johnson,3750604
Germany,2022-08-08,Moderna,31433514
Germany,2022-08-08,Novavax,137938
Germany,2022-08-08,Oxford/AstraZeneca,12802478
Germany,2022-08-08,Pfizer/BioNTech,136152540
Germany,2022-08-09,Johnson&Johnson,3750620
Germany,2022-08-09,Moderna,31437516
